Accession	family	query_name	Resfams_description	Ontology_Level
RF0080	IMP	MEG_3346|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3347|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3348|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3349|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3350|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3351|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3352|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3353|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3354|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3355|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3356|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3357|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3358|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3359|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3360|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3361|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3363|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3365|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3366|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3367|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3368|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3369|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3370|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3372|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3373|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3374|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3376|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3377|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3378|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3379|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3380|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3381|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3382|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3383|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3384|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3385|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3386|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3387|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3388|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3389|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0080	IMP	MEG_3392|Drugs|betalactams|Class_B_betalactamases|IMP	Plasmid mediated IMP-type carbapenemases (subclass B1 (metallo-) beta-lactamase) [ARO:3000020]	gene
RF0081	IND	MEG_3400|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0081	IND	MEG_3402|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0081	IND	MEG_3403|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0081	IND	MEG_3404|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0081	IND	MEG_3406|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0081	IND	MEG_3407|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0081	IND	MEG_3408|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0081	IND	MEG_3410|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0081	IND	MEG_3411|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0081	IND	MEG_3412|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0081	IND	MEG_3413|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0081	IND	MEG_3414|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0081	IND	MEG_3415|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0081	IND	MEG_3416|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0081	IND	MEG_3417|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0081	IND	MEG_3418|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0081	IND	MEG_3419|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0081	IND	MEG_3420|Drugs|betalactams|Class_B_betalactamases|IND	IND beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000060]	gene
RF0041	BlaB	MEG_3441|Drugs|betalactams|Class_B_betalactamases|JOHN	Beta-lactamase B (BlaB) (subclass B1 (metallo-) beta-lactamase) [ARO:3000579]	variant
RF0115	RND_efflux	MEG_3449|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|KEXD	resistance-nodulation-cell division (RND) antibiotic efflux pump [ARO:0010004]	family
RF0082	KHM	MEG_3451|Drugs|betalactams|Class_B_betalactamases|KHM	KHM beta-lactamases (subclass B1 (metallo-) beta-lactamase) [ARO:3000847]	gene
RF0059	CTXM	MEG_3454|Drugs|betalactams|Class_A_betalactamases|KLUC	CTX-M beta-lactamase (class a) [ARO:3000016]	gene
RF0059	CTXM	MEG_3455|Drugs|betalactams|Class_A_betalactamases|KLUC	CTX-M beta-lactamase (class a) [ARO:3000016]	gene
RF0059	CTXM	MEG_3456|Drugs|betalactams|Class_A_betalactamases|KLUC	CTX-M beta-lactamase (class a) [ARO:3000016]	gene
RF0059	CTXM	MEG_3457|Drugs|betalactams|Class_A_betalactamases|KLUC	CTX-M beta-lactamase (class a) [ARO:3000016]	gene
RF0059	CTXM	MEG_3458|Drugs|betalactams|Class_A_betalactamases|KLUC	CTX-M beta-lactamase (class a) [ARO:3000016]	gene
RF0083	KPC	MEG_3462|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3463|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3464|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3465|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3466|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3467|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3468|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3469|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3470|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3471|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3472|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3473|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3474|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3475|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3476|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3477|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3478|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3479|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3480|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3481|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3482|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3483|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3484|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3485|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3486|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3488|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3489|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3491|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3492|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3493|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3494|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3496|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3497|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3498|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3499|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3500|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3501|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3502|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3503|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3504|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3505|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0083	KPC	MEG_3506|Drugs|betalactams|Class_A_betalactamases|KPC	Klebsiella pneumoniae carbapenem resistant (KPC) beta-lactamases (class a) [ARO:3000059]	gene
RF0065	emrB	MEG_3513|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KPN	emrB: subunit of efflux pump conferring antibiotic resistance [ARO:3000074]	gene
RF0084	L1	MEG_3517|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0084	L1	MEG_3518|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0084	L1	MEG_3519|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0084	L1	MEG_3520|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0084	L1	MEG_3521|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0084	L1	MEG_3522|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0084	L1	MEG_3523|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0084	L1	MEG_3524|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0084	L1	MEG_3525|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0084	L1	MEG_3526|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0084	L1	MEG_3527|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0084	L1	MEG_3528|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0084	L1	MEG_3529|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0084	L1	MEG_3530|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0084	L1	MEG_3531|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0053	ClassA	MEG_3532|Drugs|betalactams|Class_B_betalactamases|L1	Class A beta-lactamase [ARO:3000078]	family
RF0084	L1	MEG_3533|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0084	L1	MEG_3534|Drugs|betalactams|Class_B_betalactamases|L1	L1 beta-lactamase (subclass B3 (metallo-) beta-lactamase) [ARO:3000582]	gene
RF0053	ClassA	MEG_3535|Drugs|betalactams|Class_A_betalactamases|LAP	Class A beta-lactamase [ARO:3000078]	family
RF0053	ClassA	MEG_3536|Drugs|betalactams|Class_A_betalactamases|LAP	Class A beta-lactamase [ARO:3000078]	family
RF0056	ClassD	MEG_3538|Drugs|betalactams|Class_D_betalactamases|LCR	Class D beta-lactamases [ARO:3000075;ARO:3000017]	family
RF0119	SHV-LEN	MEG_3540|Drugs|betalactams|Class_A_betalactamases|LEN	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_3541|Drugs|betalactams|Class_A_betalactamases|LEN	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_3542|Drugs|betalactams|Class_A_betalactamases|LEN	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_3543|Drugs|betalactams|Class_A_betalactamases|LEN	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_3544|Drugs|betalactams|Class_A_betalactamases|LEN	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_3545|Drugs|betalactams|Class_A_betalactamases|LEN	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
RF0119	SHV-LEN	MEG_3547|Drugs|betalactams|Class_A_betalactamases|LEN	A grouping of the related SHV and LEN beta-lactamases (class a) [ARO:3000096]	family
