Accession	family	query_name	Resfams_description	Ontology_Level
MB-RF107	ramA	MEG_4110|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|NALD|RequiresSNPConfirmation	ramA: gene modulating antibiotic efflux [ARO:3000823]	gene
MB-RF072	macA	MEG_4111|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NCCA	macA: subunit of efflux pump conferring antibiotic resistance [ARO:3000533]	gene
MB-RF072	macA	MEG_4129|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|NCZA	macA: subunit of efflux pump conferring antibiotic resistance [ARO:3000533]	gene
MB-RF090	NDM-CcrA	MEG_4133|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4134|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4135|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4136|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4137|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4138|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4139|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4140|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4141|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4142|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4143|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4144|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4145|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4146|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4147|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4148|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4149|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4150|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4151|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4152|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4153|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4154|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4155|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4156|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4157|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF090	NDM-CcrA	MEG_4158|Drugs|betalactams|Class_B_betalactamases|NDM	A grouping of related NDM and CcrA beta-lactamases [ARO:3000057;ARO:3000578]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4173|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4174|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF062	IMI	MEG_4202|Drugs|betalactams|Class_A_betalactamases|NMCA	IMI beta-lactamases. A group of TEM-1-like beta-lactamase [ARO:3000018]	gene
MB-RF091	norA	MEG_4207|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORA	norA: major facilitator superfamily (MFS) antibiotic efflux pump [ARO:3000391]	gene
MB-RF091	norA	MEG_4208|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORA	norA: major facilitator superfamily (MFS) antibiotic efflux pump [ARO:3000391]	gene
MB-RF091	norA	MEG_4209|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORA	norA: major facilitator superfamily (MFS) antibiotic efflux pump [ARO:3000391]	gene
MB-RF145	TetY	MEG_4210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|NORB	tetY: tetracycline resistance MFS efflux pump [ARO:3000182]	gene
MB-RF145	TetY	MEG_4211|Drugs|Multi-drug_resistance|Multi-drug_MFS_efflux_pumps|NORBD	tetY: tetracycline resistance MFS efflux pump [ARO:3000182]	gene
MB-RF088	msbA	MEG_4214|Drugs|Aminocoumarins|Aminocoumarin_efflux_pump|NOVA	msbA: ATP-binding cassette (ABC) antibiotic efflux pump [ARO:3000460]	gene
MB-RF093	OXA	MEG_4216|Drugs|betalactams|Class_D_betalactamases|NPS	OXA beta-lactamase, part of ClassD beta-lactamase [ARO:3000017]	gene
MB-RF072	macA	MEG_4218|Metals|Nickel_resistance|Nickel_RND_efflux_pumps|NRSA	macA: subunit of efflux pump conferring antibiotic resistance [ARO:3000533]	gene
MB-RF060	GMR	MEG_4221|Metals|Nickel_resistance|Nickel_resistance_regulator|NRSS	determinant of Gene Modulating Resistance	gene
MB-RF046	OCH	MEG_4224|Drugs|betalactams|Class_C_betalactamases|OCH	OCH betalactamase (class C) [ARO:3000094]	gene
MB-RF046	OCH	MEG_4225|Drugs|betalactams|Class_C_betalactamases|OCH	OCH betalactamase (class C) [ARO:3000094]	gene
MB-RF046	OCH	MEG_4226|Drugs|betalactams|Class_C_betalactamases|OCH	OCH betalactamase (class C) [ARO:3000094]	gene
MB-RF046	OCH	MEG_4227|Drugs|betalactams|Class_C_betalactamases|OCH	OCH betalactamase (class C) [ARO:3000094]	gene
MB-RF046	OCH	MEG_4228|Drugs|betalactams|Class_C_betalactamases|OCH	OCH betalactamase (class C) [ARO:3000094]	gene
MB-RF046	OCH	MEG_4229|Drugs|betalactams|Class_C_betalactamases|OCH	OCH betalactamase (class C) [ARO:3000094]	gene
MB-RF046	OCH	MEG_4230|Drugs|betalactams|Class_C_betalactamases|OCH	OCH betalactamase (class C) [ARO:3000094]	gene
MB-RF046	OCH	MEG_4231|Drugs|betalactams|Class_C_betalactamases|OCH	OCH betalactamase (class C) [ARO:3000094]	gene
MB-RF046	OCH	MEG_4232|Drugs|betalactams|Class_C_betalactamases|OCH	OCH betalactamase (class C) [ARO:3000094]	gene
MB-RF115	SHV	MEG_4233|Drugs|betalactams|Class_A_betalactamases|OHIO	SHV related beta-lactamase (class a)	gene
MB-RF119	OKP-B	MEG_4234|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4235|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4236|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF118	OKP-A	MEG_4237|Drugs|betalactams|Class_A_betalactamases|OKP	variant A of OKP beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4238|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4240|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF118	OKP-A	MEG_4241|Drugs|betalactams|Class_A_betalactamases|OKP	variant A of OKP beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4242|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF118	OKP-A	MEG_4243|Drugs|betalactams|Class_A_betalactamases|OKP	variant A of OKP beta-lactamase (class a)	variant
MB-RF113	SHV-LEN-OKP	MEG_4244|Drugs|betalactams|Class_A_betalactamases|OKP	A grouping of the related SHV, LEN, and OKP beta-lactamases (class a) [ARO:3000096]	family
MB-RF118	OKP-A	MEG_4245|Drugs|betalactams|Class_A_betalactamases|OKP	variant A of OKP beta-lactamase (class a)	variant
MB-RF118	OKP-A	MEG_4246|Drugs|betalactams|Class_A_betalactamases|OKP	variant A of OKP beta-lactamase (class a)	variant
MB-RF118	OKP-A	MEG_4247|Drugs|betalactams|Class_A_betalactamases|OKP	variant A of OKP beta-lactamase (class a)	variant
MB-RF118	OKP-A	MEG_4248|Drugs|betalactams|Class_A_betalactamases|OKP	variant A of OKP beta-lactamase (class a)	variant
MB-RF118	OKP-A	MEG_4249|Drugs|betalactams|Class_A_betalactamases|OKP	variant A of OKP beta-lactamase (class a)	variant
MB-RF118	OKP-A	MEG_4250|Drugs|betalactams|Class_A_betalactamases|OKP	variant A of OKP beta-lactamase (class a)	variant
MB-RF118	OKP-A	MEG_4251|Drugs|betalactams|Class_A_betalactamases|OKP	variant A of OKP beta-lactamase (class a)	variant
MB-RF118	OKP-A	MEG_4252|Drugs|betalactams|Class_A_betalactamases|OKP	variant A of OKP beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4253|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4254|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4255|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4256|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4257|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4258|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4259|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4260|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF118	OKP-A	MEG_4261|Drugs|betalactams|Class_A_betalactamases|OKP	variant A of OKP beta-lactamase (class a)	variant
MB-RF118	OKP-A	MEG_4262|Drugs|betalactams|Class_A_betalactamases|OKP	variant A of OKP beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4265|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4266|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4267|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4268|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF119	OKP-B	MEG_4269|Drugs|betalactams|Class_A_betalactamases|OKP	varaint B of OKP related beta-lactamase (class a)	variant
MB-RF118	OKP-A	MEG_4270|Drugs|betalactams|Class_A_betalactamases|OKP	variant A of OKP beta-lactamase (class a)	variant
MB-RF118	OKP-A	MEG_4271|Drugs|betalactams|Class_A_betalactamases|OKP	variant A of OKP beta-lactamase (class a)	variant
MB-RF118	OKP-A	MEG_4272|Drugs|betalactams|Class_A_betalactamases|OKP	variant A of OKP beta-lactamase (class a)	variant
MB-RF118	OKP-A	MEG_4273|Drugs|betalactams|Class_A_betalactamases|OKP	variant A of OKP beta-lactamase (class a)	variant
MB-RF117	OKP	MEG_4274|Drugs|betalactams|Class_A_betalactamases|OKP	OKP related beta-lactamase (class a)	gene
MB-RF006	ABCAntibioticEffluxPump	MEG_4275|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|OLEB	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF072	macA	MEG_4291|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|OPCM	macA: subunit of efflux pump conferring antibiotic resistance [ARO:3000533]	gene
MB-RF072	macA	MEG_4292|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|OPMB	macA: subunit of efflux pump conferring antibiotic resistance [ARO:3000533]	gene
MB-RF072	macA	MEG_4293|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|OPMD	macA: subunit of efflux pump conferring antibiotic resistance [ARO:3000533]	gene
MB-RF146	tolC	MEG_4294|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|OPMH	tolC: subunit of efflux pump conferring antibiotic resistance [ARO:3000237]	gene
MB-RF072	macA	MEG_4295|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|OPRA	macA: subunit of efflux pump conferring antibiotic resistance [ARO:3000533]	gene
MB-RF072	macA	MEG_4297|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|OPRJ	macA: subunit of efflux pump conferring antibiotic resistance [ARO:3000533]	gene
MB-RF072	macA	MEG_4298|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|OPRJ	macA: subunit of efflux pump conferring antibiotic resistance [ARO:3000533]	gene
MB-RF072	macA	MEG_4300|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|OPRM	macA: subunit of efflux pump conferring antibiotic resistance [ARO:3000533]	gene
MB-RF072	macA	MEG_4301|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OPRN	macA: subunit of efflux pump conferring antibiotic resistance [ARO:3000533]	gene
MB-RF072	macA	MEG_4302|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OPRN	macA: subunit of efflux pump conferring antibiotic resistance [ARO:3000533]	gene
MB-RF072	macA	MEG_4303|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OPRZ	macA: subunit of efflux pump conferring antibiotic resistance [ARO:3000533]	gene
MB-RF006	ABCAntibioticEffluxPump	MEG_4304|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4305|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4306|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4307|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4308|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4309|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4311|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4312|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4313|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4314|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4315|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4316|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4317|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4318|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4319|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4321|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4322|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF006	ABCAntibioticEffluxPump	MEG_4323|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	ATP-binding cassette (ABC) antibiotic efflux pump [ARO:0010001]	family
MB-RF083	MexE	MEG_4324|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA	mexE: membrane fusion protein of the MexEF-OprN multidrug efflux complex [ARO:3000803]	gene
MB-RF083	MexE	MEG_4325|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA	mexE: membrane fusion protein of the MexEF-OprN multidrug efflux complex [ARO:3000803]	gene
MB-RF083	MexE	MEG_4326|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA	mexE: membrane fusion protein of the MexEF-OprN multidrug efflux complex [ARO:3000803]	gene
MB-RF083	MexE	MEG_4327|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA	mexE: membrane fusion protein of the MexEF-OprN multidrug efflux complex [ARO:3000803]	gene
MB-RF083	MexE	MEG_4328|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA	mexE: membrane fusion protein of the MexEF-OprN multidrug efflux complex [ARO:3000803]	gene
MB-RF083	MexE	MEG_4329|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA	mexE: membrane fusion protein of the MexEF-OprN multidrug efflux complex [ARO:3000803]	gene
MB-RF083	MexE	MEG_4330|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA	mexE: membrane fusion protein of the MexEF-OprN multidrug efflux complex [ARO:3000803]	gene
MB-RF083	MexE	MEG_4331|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA	mexE: membrane fusion protein of the MexEF-OprN multidrug efflux complex [ARO:3000803]	gene
MB-RF083	MexE	MEG_4332|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA	mexE: membrane fusion protein of the MexEF-OprN multidrug efflux complex [ARO:3000803]	gene
MB-RF083	MexE	MEG_4333|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA	mexE: membrane fusion protein of the MexEF-OprN multidrug efflux complex [ARO:3000803]	gene
MB-RF083	MexE	MEG_4334|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA	mexE: membrane fusion protein of the MexEF-OprN multidrug efflux complex [ARO:3000803]	gene
MB-RF085	MexX	MEG_4336|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB	mexX: subunit of efflux pump conferring antibiotic resistance [ARO:3001214]	gene
MB-RF085	MexX	MEG_4337|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB	mexX: subunit of efflux pump conferring antibiotic resistance [ARO:3001214]	gene
MB-RF085	MexX	MEG_4338|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB	mexX: subunit of efflux pump conferring antibiotic resistance [ARO:3001214]	gene
MB-RF085	MexX	MEG_4339|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB	mexX: subunit of efflux pump conferring antibiotic resistance [ARO:3001214]	gene
MB-RF085	MexX	MEG_4340|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB	mexX: subunit of efflux pump conferring antibiotic resistance [ARO:3001214]	gene
