Accession	family	query_name	Resfams_description	Ontology_Level
NF012228.1	RobA_TF	DLFM10_01380|F21_CHL_23|gene-2|+|688-1557|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	family
NF012144.2	ramA_TF	DLFM10_01384|F21_CHL_34|gene-2|+|1003-1344|complete	ramA_TF: RamA family antibiotic efflux transcriptional regulator	family
NF012198.0	MarA_TF	DLFM10_01393|F21_CHL_50|gene-3|+|1030-1413|complete	MarA_TF: MDR efflux pump AcrAB transcriptional activator MarA	family
NF012228.1	RobA_TF	DLFM10_01395|F21_CHL_55|gene-3|+|819-1688|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	family
NF033098.1	bla_CblA	DLFM10_01403|F9_CAZ_8|gene-4|-|2640-3530|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01407|F9_CAZ_12|gene-2|+|687-1820|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01426|F11_AMP_8|gene-4|+|1020-2153|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01441|F8_CAZ_11|gene-6|-|3591-4724|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01471|F8_CAZ_58|gene-3|-|780-1925|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033103.1	bla_class_A	DLFM10_01486|F10_AMX_7|gene-2|+|1087-1944|complete	bla_class_A: class A beta-lactamase	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01489|F17_AMP_3|gene-2|+|677-1822|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033103.1	bla_class_A	DLFM10_01499|F17_AMP_20|gene-5|-|4529-5401|complete	bla_class_A: class A beta-lactamase	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01534|F12_AMP_3|gene-3|-|883-2016|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01541|F12_AMP_15|gene-3|-|1273-2520|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000448.2	blaACI	DLFM10_01548|F8_AMP_15|gene-1|-|126-1010|complete	blaACI: ACI family class A beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01549|F6_AMP_3|gene-5|+|1793-2926|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000271.2	blaOXY	DLFM10_01558|F5_AMP_6|gene-1|-|205-1077|complete	blaOXY: OXY family class A extended-spectrum beta-lactamase	gene
NF033103.1	bla_class_A	DLFM10_01562|F5_AMP_15|gene-2|-|318-1172|complete	bla_class_A: class A beta-lactamase	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01597|F5_AMP_76|gene-6|-|1763-2896|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012099.1	SubclassA2	DLFM10_01639|F5_AMP_141|gene-2|+|253-1155|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01671|F14_AMP_14|gene-5|-|1600-2733|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033103.1	bla_class_A	DLFM10_01672|F3_AMX_3|gene-4|+|1349-2269|complete	bla_class_A: class A beta-lactamase	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01674|F3_AMX_5|gene-5|-|2598-3743|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01680|F3_AMX_13|gene-2|+|910-2055|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033098.1	bla_CblA	DLFM10_01689|F10_CAZ_12|gene-3|-|628-1518|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01698|F16_AMP_13|gene-6|-|1804-2937|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033103.1	bla_class_A	DLFM10_01703|F9_AMP_5|gene-2|+|1216-1824|complete	bla_class_A: class A beta-lactamase	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01706|F9_AMP_9|gene-4|+|1235-2368|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012099.1	SubclassA2	DLFM10_01729|F7_CAZ_26|gene-4|+|1730-2623|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF033103.1	bla_class_A	DLFM10_01735|F7_CAZ_37|gene-3|-|2207-3127|complete	bla_class_A: class A beta-lactamase	family
NF033103.1	bla_class_A	DLFM10_01736|F7_CAZ_41|gene-2|+|778-1740|complete	bla_class_A: class A beta-lactamase	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01741|F7_CAZ_49|gene-1|-|62-1207|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033098.1	bla_CblA	DLFM10_01742|F17_AMX_3|gene-2|+|2350-3240|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF000271.2	blaOXY	DLFM10_01745|F17_AMX_8|gene-1|-|80-952|complete	blaOXY: OXY family class A extended-spectrum beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01751|F18_AMX_3|gene-2|-|428-1573|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033098.1	bla_CblA	DLFM10_01767|F15_AMX_17|gene-4|-|2802-3692|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01772|F15_AMX_33|gene-6|+|3050-4183|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012099.1	SubclassA2	DLFM10_01784|F15_AMX_46|gene-4|+|1161-2063|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF000383.2	blaLAP	DLFM10_01787|F15_AMX_58|gene-3|-|1116-1973|complete	blaLAP: LAP family class A beta-lactamase	gene
NF033103.1	bla_class_A	DLFM10_01789|F15_AMX_63|gene-2|-|1083-1958|complete	bla_class_A: class A beta-lactamase	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01795|F15_AMX_73|gene-2|-|596-1741|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01798|F15_AMX_76|gene-1|+|217-1362|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012099.1	SubclassA2	DLFM10_01802|F15_AMX_82|gene-3|+|471-1364|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF012228.1	RobA_TF	DLFM10_01806|F2_CHL_4|gene-1|-|30-899|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01863|F8_PIP_14|gene-1|+|109-1254|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01873|F8_PIP_37|gene-5|-|1959-3104|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01896|F1_AMX_37|gene-6|-|3040-4206|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000285.3	SHV	DLFM10_01899|F1_AMX_40|gene-3|+|794-1660|complete	SHV: SHV family class A beta-lactamase	gene
NF033141.0	blaZ_gen	DLFM10_01901|F1_AMX_42|gene-2|-|936-1781|complete	blaZ_gen: BlaZ-like penicillin-hydrolyzing class A beta-lactamase	variant
NF000491.1	chloram_CatA	DLFM10_01912|F6_CHL_3|gene-1|+|77-724|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF012228.1	RobA_TF	DLFM10_01918|F6_CHL_10|gene-3|-|1129-1998|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	gene
NF012220.1	erm_B_23S_MT	DLFM10_01928|F19_CHL_1|gene-1|+|553-1290|complete	erm_B_23S_MT: 23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	gene
NF012228.1	RobA_TF	DLFM10_01946|F19_CHL_32|gene-3|+|1275-2144|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	gene
NF012144.2	ramA_TF	DLFM10_01964|F19_CHL_66|gene-2|-|1508-1849|complete	ramA_TF: RamA family antibiotic efflux transcriptional regulator	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_01980|F1_CAZ_15|gene-6|-|1936-3069|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033103.1	bla_class_A	DLFM10_02012|F4_AMP_10|gene-3|-|2336-3256|complete	bla_class_A: class A beta-lactamase	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02014|F1_AMP_4|gene-6|-|1873-3006|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02019|F13_CAZ_1|gene-2|+|222-1355|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012144.2	ramA_TF	DLFM10_02051|F17_CHL_54|gene-2|+|279-623|complete	ramA_TF: RamA family antibiotic efflux transcriptional regulator	family
NF000491.1	chloram_CatA	DLFM10_02086|F17_CHL_126|gene-4|+|2446-3096|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF012228.1	RobA_TF	DLFM10_02116|F17_CHL_181|gene-1|+|103-972|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02124|F22_AMP_12|gene-1|+|20-1165|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02127|F22_AMP_16|gene-6|-|2763-3767|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000491.1	chloram_CatA	DLFM10_02131|F1_CHL_8|gene-2|-|580-1203|complete	chloram_CatA: type A chloramphenicol O-acetyltransferase	gene
NF012228.1	RobA_TF	DLFM10_02133|F1_CHL_11|gene-4|+|1720-2409|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	gene
NF012228.1	RobA_TF	DLFM10_02150|F1_CHL_39|gene-2|+|628-1497|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	gene
NF012144.2	ramA_TF	DLFM10_02160|F1_CHL_52|gene-1|-|12-386|complete	ramA_TF: RamA family antibiotic efflux transcriptional regulator	gene
NF033103.1	bla_class_A	DLFM10_02168|F3_CAZ_1|gene-4|+|1342-2262|complete	bla_class_A: class A beta-lactamase	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02173|F3_CAZ_7|gene-1|+|142-1287|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02194|F10_AMP_7|gene-4|-|1326-2459|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033103.1	bla_class_A	DLFM10_02198|F14_CAZ_1|gene-1|-|379-1155|complete	bla_class_A: class A beta-lactamase	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02202|F14_CAZ_6|gene-3|-|1360-2505|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033098.1	bla_CblA	DLFM10_02217|F14_AMX_19|gene-4|-|1864-2754|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02219|F14_AMX_21|gene-5|-|1595-2728|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033103.1	bla_class_A	DLFM10_02240|F4_AMX_25|gene-3|+|2735-3661|complete	bla_class_A: class A beta-lactamase	family
NF033103.1	bla_class_A	DLFM10_02243|F4_AMX_30|gene-2|-|291-1211|complete	bla_class_A: class A beta-lactamase	family
NF033126.1	ANT_3pp_AadA1	DLFM10_02271|F21_AMX_25|gene-4|+|1457-2248|complete	ANT_3pp_AadA1: ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	variant
NF033141.0	blaZ_gen	DLFM10_02274|F21_AMX_29|gene-2|+|720-1565|complete	blaZ_gen: BlaZ-like penicillin-hydrolyzing class A beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02279|F21_AMX_35|gene-5|+|2790-3923|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000271.2	blaOXY	DLFM10_02298|F21_AMX_65|gene-2|-|316-1191|complete	blaOXY: OXY family class A extended-spectrum beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02300|F21_AMX_70|gene-1|-|147-1394|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033141.0	blaZ_gen	DLFM10_02305|F19_AMX_12|gene-2|+|861-1706|complete	blaZ_gen: BlaZ-like penicillin-hydrolyzing class A beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02307|F15_AMP_7|gene-2|-|545-1678|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02310|F7_AMX_1|gene-5|+|1791-2924|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033098.1	bla_CblA	DLFM10_02313|F7_AMX_9|gene-2|-|245-1135|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02320|F2_CAZ_4|gene-3|+|653-1786|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF000271.2	blaOXY	DLFM10_02330|F21_AMP_7|gene-2|+|958-1833|complete	blaOXY: OXY family class A extended-spectrum beta-lactamase	gene
NF033141.0	blaZ_gen	DLFM10_02333|F21_AMP_12|gene-2|-|599-1444|complete	blaZ_gen: BlaZ-like penicillin-hydrolyzing class A beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02337|F21_AMP_24|gene-2|+|742-1887|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033098.1	bla_CblA	DLFM10_02346|F16_AMX_12|gene-2|+|933-1823|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF012099.1	SubclassA2	DLFM10_02350|F16_AMX_24|gene-1|+|87-989|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF012099.1	SubclassA2	DLFM10_02358|F6_CAZ_14|gene-2|+|276-1184|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF033098.1	bla_CblA	DLFM10_02365|F6_CAZ_25|gene-2|+|631-1521|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF033103.1	bla_class_A	DLFM10_02372|F7_AMP_7|gene-2|+|1589-2482|complete	bla_class_A: class A beta-lactamase	family
NF012228.1	RobA_TF	DLFM10_02432|F12_CHL_132|gene-3|-|867-1736|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	family
NF012228.1	RobA_TF	DLFM10_02440|F15_CHL_5|gene-1|+|23-892|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	family
NF033103.1	bla_class_A	DLFM10_02446|F5_AMX_1|gene-2|-|250-1104|complete	bla_class_A: class A beta-lactamase	family
NF000328.2	blaSED	DLFM10_02449|F5_AMX_5|gene-3|-|1412-2296|complete	blaSED: SED family class A beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02452|F5_AMX_8|gene-5|+|1741-2874|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02460|F5_AMX_28|gene-1|-|81-1226|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012099.1	SubclassA2	DLFM10_02462|F15_CAZ_4|gene-2|+|231-1124|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02463|F15_CAZ_7|gene-2|-|332-1465|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033098.1	bla_CblA	DLFM10_02470|F15_CAZ_21|gene-4|-|1580-2470|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF033103.1	bla_class_A	DLFM10_02477|F11_CAZ_9|gene-2|-|1489-2409|complete	bla_class_A: class A beta-lactamase	family
NF012228.1	RobA_TF	DLFM10_02490|F4_CHL_3|gene-3|+|774-1643|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	family
NF012198.0	MarA_TF	DLFM10_02492|F4_CHL_7|gene-3|+|1131-1514|complete	MarA_TF: MDR efflux pump AcrAB transcriptional activator MarA	family
NF012102.1	blaDHA	DLFM10_02500|F6_PIP_3|gene-2|-|519-1658|complete	blaDHA: DHA family class C beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02513|F19_AMP_14|gene-5|+|1711-2844|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02549|F19_AMP_66|gene-3|-|1850-2989|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012228.1	RobA_TF	DLFM10_02590|F8_CHL_25|gene-2|-|382-1251|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	family
NF033085.1	bla_class_C	DLFM10_02594|F9_AMX_2|gene-2|+|1078-2205|complete	bla_class_C: class C beta-lactamase	family
NF033098.1	bla_CblA	DLFM10_02611|F9_AMX_31|gene-2|+|3229-4119|complete	bla_CblA: CblA family class A beta-lactamase	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02612|F9_AMX_32|gene-5|+|2411-3544|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02622|F18_ATM_1|gene-5|-|1986-3131|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012174.0	tet_MFS_A_B_C_D	DLFM10_02634|F17_TET_2|gene-3|-|873-2063|complete	tet_MFS_A_B_C_D: Tet(A)/Tet(B)/Tet(C) family tetracycline efflux MFS transporter	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02641|F16_AMC_4|gene-5|+|3520-4653|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012144.2	ramA_TF	DLFM10_02660|F21_TET_9|gene-1|+|81-443|complete	ramA_TF: RamA family antibiotic efflux transcriptional regulator	family
NF012228.1	RobA_TF	DLFM10_02665|F21_TET_15|gene-1|+|192-1070|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	family
NF012228.1	RobA_TF	DLFM10_02671|F21_TET_22|gene-1|+|192-1070|complete	RobA_TF: MDR efflux pump AcrAB transcriptional activator RobA	family
NF000049.1	tet_MFS_40	DLFM10_02678|F21_TET_32|gene-2|+|2192-3412|complete	tet_MFS_40: tetracycline efflux MFS transporter Tet(40)	gene
NF033148.1	tet_protect_M_W	DLFM10_02683|F21_TET_44|gene-2|-|473-2392|complete	tet_protect_M_W: TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein	family
NF000043.1	tet_MFS_P_a	DLFM10_02691|F21_TET_55|gene-1|+|243-1505|complete	tet_MFS_P_a: tetracycline efflux MFS transporter TetA(P)	gene
NF012153.1	tet_protect	DLFM10_02691|F21_TET_55|gene-2|+|1489-3447|complete	tet_protect: tetracycline resistance ribosomal protection protein	family
NF000040.1	172051428_tet	DLFM10_02693|F21_TET_58|gene-2|-|1337-2005|complete	172051428_tet: putative tetracyline resistance transcriptional regulator TetC	family
NF012198.0	MarA_TF	DLFM10_02694|F21_TET_60|gene-4|+|1663-2046|complete	MarA_TF: MDR efflux pump AcrAB transcriptional activator MarA	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02702|F17_AMC_2|gene-2|+|448-1581|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02703|F17_AMC_4|gene-4|-|1739-2884|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02706|F17_AMC_11|gene-5|+|2338-3483|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02709|F10_AMC_1|gene-4|-|1219-2352|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02715|F16_PIP_6|gene-2|+|419-1564|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02720|F21_ATM_3|gene-2|+|264-1409|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02724|F11_PEN_2|gene-3|-|1011-2144|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02729|F11_PEN_10|gene-4|-|1558-2703|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012144.2	ramA_TF	DLFM10_02731|F11_PEN_12|gene-2|+|415-756|complete	ramA_TF: RamA family antibiotic efflux transcriptional regulator	family
NF033141.0	blaZ_gen	DLFM10_02735|F18_PIP_13|gene-2|+|296-1141|complete	blaZ_gen: BlaZ-like penicillin-hydrolyzing class A beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02738|F18_PIP_18|gene-5|-|1978-3123|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02748|F1_PEN_9|gene-3|+|1138-2283|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033085.1	bla_class_C	DLFM10_02761|F1_PEN_30|gene-7|-|3087-4145|complete	bla_class_C: class C beta-lactamase	family
NF012099.1	SubclassA2	DLFM10_02770|F15_ATM_8|gene-1|+|102-1004|complete	SubclassA2: class A beta-lactamase, subclass A2	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02776|F9_AMC_1|gene-6|-|2262-3395|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012144.2	ramA_TF	DLFM10_02789|F11_TET_11|gene-3|+|1602-1943|complete	ramA_TF: RamA family antibiotic efflux transcriptional regulator	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02824|F14_AMC_65|gene-4|+|1588-2721|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02832|F14_AMC_76|gene-3|+|1371-2516|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02837|F14_AMC_84|gene-4|+|1559-2704|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033089.1	blaCTX-M	DLFM10_02844|F4_ATM_3|gene-1|-|298-1212|complete	blaCTX-M: CTX-M family class A extended-spectrum beta-lactamase	gene
NF012223.0	erm_F_23S_MT	DLFM10_02887|F14_TET_9|gene-2|+|649-1791|complete	erm_F_23S_MT: 23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(F)	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02904|F1_AMC_7|gene-5|+|2362-3495|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02909|F1_AMC_17|gene-7|-|3025-4158|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02926|F18_AMC_4|gene-6|+|4248-5381|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02927|F18_AMC_5|gene-5|-|2193-3338|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033111.2	tet_monoox_X	DLFM10_02934|F2_TET_1|gene-2|-|666-1832|complete	tet_monoox_X: tetracycline-inactivating monooxygenase Tet(X)	gene
NF000043.1	tet_MFS_P_a	DLFM10_02940|F2_TET_19|gene-1|+|361-1587|complete	tet_MFS_P_a: tetracycline efflux MFS transporter TetA(P)	gene
NF012144.2	ramA_TF	DLFM10_02949|F6_PEN_9|gene-4|-|2336-2677|complete	ramA_TF: RamA family antibiotic efflux transcriptional regulator	gene
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02951|F6_PEN_12|gene-6|-|1966-3099|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02957|F6_PEN_18|gene-2|-|342-1487|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF033103.1	bla_class_A	DLFM10_02960|F6_PEN_21|gene-3|-|533-1408|complete	bla_class_A: class A beta-lactamase	family
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02973|F6_PEN_38|gene-2|-|350-1495|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02981|F8_AMC_7|gene-6|-|2235-3368|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_02991|F8_AMC_23|gene-3|+|1247-2392|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
NF012173.1	CMY2-MIR-ACT-EC	DLFM10_03002|F17_PEN_21|gene-5|-|2065-3198|complete	CMY2-MIR-ACT-EC: CMY2/MIR/ACT/EC family class c beta-lactamase	variant
