Accession	family	query_name	Resfams_description	Ontology_Level
NF000268.2	blaOXA-51_like	MEG_4433|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4434|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4435|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4436|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4437|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4438|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4439|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4440|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4441|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4442|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4443|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4444|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4445|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4446|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4447|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4448|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4449|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4450|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4451|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4452|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4453|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4454|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4455|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4456|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4457|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4458|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4459|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4460|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4461|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4462|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4463|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4464|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4465|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4466|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4467|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4468|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4469|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4470|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4471|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4472|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4473|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4474|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4475|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4476|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4477|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4478|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4479|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4480|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4481|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4482|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4483|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4484|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4485|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4486|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4487|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4488|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4489|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4490|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4491|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4492|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4493|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4494|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4495|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4496|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4497|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4498|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4499|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4500|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4501|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4502|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4503|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4504|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4505|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4506|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4507|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4508|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4509|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4510|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4511|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4512|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000415.2	blaOXA-372_like	MEG_4513|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-372_like: OXA-372 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000418.2	blaOXA-214_like	MEG_4514|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-214_like: OXA-214 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF012161.0	bla_class_D_main	MEG_4515|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_main: class D beta-lactamase	family
NF000266.2	blaOXA-23_like	MEG_4516|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-23_like: OXA-23 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000266.2	blaOXA-23_like	MEG_4517|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-23_like: OXA-23 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000266.2	blaOXA-23_like	MEG_4518|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-23_like: OXA-23 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000266.2	blaOXA-23_like	MEG_4519|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-23_like: OXA-23 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000266.2	blaOXA-23_like	MEG_4520|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-23_like: OXA-23 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000266.2	blaOXA-23_like	MEG_4521|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-23_like: OXA-23 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000266.2	blaOXA-23_like	MEG_4522|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-23_like: OXA-23 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000266.2	blaOXA-23_like	MEG_4523|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-23_like: OXA-23 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000266.2	blaOXA-23_like	MEG_4524|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-23_like: OXA-23 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000266.2	blaOXA-23_like	MEG_4525|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-23_like: OXA-23 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000266.2	blaOXA-23_like	MEG_4526|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-23_like: OXA-23 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF012161.0	bla_class_D_main	MEG_4527|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_main: class D beta-lactamase	family
NF000268.2	blaOXA-51_like	MEG_4528|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4529|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4530|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4531|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000268.2	blaOXA-51_like	MEG_4532|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF012161.0	bla_class_D_main	MEG_4533|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_main: class D beta-lactamase	family
NF000268.2	blaOXA-51_like	MEG_4534|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-51_like: OXA-51 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000270.1	bla_class_D_alt	MEG_4535|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_alt: class D beta-lactamase	family
NF000270.1	bla_class_D_alt	MEG_4536|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_alt: class D beta-lactamase	family
NF000270.1	bla_class_D_alt	MEG_4537|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_alt: class D beta-lactamase	family
NF000270.1	bla_class_D_alt	MEG_4538|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_alt: class D beta-lactamase	family
NF000270.1	bla_class_D_alt	MEG_4539|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_alt: class D beta-lactamase	family
NF000270.1	bla_class_D_alt	MEG_4540|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_alt: class D beta-lactamase	family
NF000270.1	bla_class_D_alt	MEG_4541|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_alt: class D beta-lactamase	family
NF000270.1	bla_class_D_alt	MEG_4542|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_alt: class D beta-lactamase	family
NF000270.1	bla_class_D_alt	MEG_4543|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_alt: class D beta-lactamase	family
NF000270.1	bla_class_D_alt	MEG_4544|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_alt: class D beta-lactamase	family
NF000270.1	bla_class_D_alt	MEG_4545|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_alt: class D beta-lactamase	family
NF000270.1	bla_class_D_alt	MEG_4546|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_alt: class D beta-lactamase	family
NF000270.1	bla_class_D_alt	MEG_4547|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_alt: class D beta-lactamase	family
NF000270.1	bla_class_D_alt	MEG_4548|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_alt: class D beta-lactamase	family
NF000270.1	bla_class_D_alt	MEG_4549|Drugs|betalactams|Class_D_betalactamases|OXA	bla_class_D_alt: class D beta-lactamase	family
NF000269.2	blaOXA-213_like	MEG_4550|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-213_like: OXA-213 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000269.2	blaOXA-213_like	MEG_4551|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-213_like: OXA-213 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000269.2	blaOXA-213_like	MEG_4552|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-213_like: OXA-213 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000269.2	blaOXA-213_like	MEG_4553|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-213_like: OXA-213 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000269.2	blaOXA-213_like	MEG_4554|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-213_like: OXA-213 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000269.2	blaOXA-213_like	MEG_4555|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-213_like: OXA-213 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000269.2	blaOXA-213_like	MEG_4556|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-213_like: OXA-213 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000269.2	blaOXA-213_like	MEG_4557|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-213_like: OXA-213 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000269.2	blaOXA-213_like	MEG_4558|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-213_like: OXA-213 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000269.2	blaOXA-213_like	MEG_4559|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-213_like: OXA-213 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000269.2	blaOXA-213_like	MEG_4560|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-213_like: OXA-213 family carbapenem-hydrolyzing class D beta-lactamase	variant
NF000269.2	blaOXA-213_like	MEG_4561|Drugs|betalactams|Class_D_betalactamases|OXA	blaOXA-213_like: OXA-213 family carbapenem-hydrolyzing class D beta-lactamase	variant
